instance_id,family,tier,split,n,regime,generator_mode,instance_seed,raw_file,raw_sha256,canonical_file,canonical_sha256,validation_status,ground_truth_status,qmax,all_native_width,fully_quadratized_width,selective_width_upper_bound,matched_random_width_upper_bound,all_four_within_qmax,origin,config_sha256,generation_plan_sha256,code_commit
inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf,cubic_spin_glass,compilation,train,8,low,uniform,4098602422978085772,raw/cubic_spin_glass/inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf.json,cb997282441cc2e6157696a37564f7a80dd48fd447e3d80b2193e7854a9698a2,canonical/inst_7f90e24a78f8a26d1a801c170cc595d5d7669882dcba292c4b15aa6b53b3dacf.json,c6228eb56c481eca9dfbadc317e63adb7f2c15cdb6e46415841d5f7ae431443a,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_7f9711ab9dcd95d41f2b9204480f254d29eb7b481c76fe9902e66f6be89a57f9,max3sat,compilation,train,20,high,anchor_pair,1591802733608236630,raw/max3sat/inst_7f9711ab9dcd95d41f2b9204480f254d29eb7b481c76fe9902e66f6be89a57f9.json,0dc6f018b9589ba82192f63767231c73d7e1fcac665667257d92bf22a02df997,canonical/inst_7f9711ab9dcd95d41f2b9204480f254d29eb7b481c76fe9902e66f6be89a57f9.json,25cb63eef85e1a527c1860c8a1ad181eadf411cb1858856fa45093475f378269,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_7fb1bfed3cb150b9c82f88f49613843c766218e213329cc38e12264c97c15eba,cubic_spin_glass,compilation,test,16,high,uniform,3925594866251890066,raw/cubic_spin_glass/inst_7fb1bfed3cb150b9c82f88f49613843c766218e213329cc38e12264c97c15eba.json,462d9ca69a98ebc105d25799a763e5074552f78228121c0d8dc4a7478ab4206e,canonical/inst_7fb1bfed3cb150b9c82f88f49613843c766218e213329cc38e12264c97c15eba.json,28b14f3f1bafcf9299cdb7019ed05d9fcb40817db6a9c5e35ee68acd9e2e5af0,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_8603e288413e6a8d06805f7acb84ae33701f1b6b8cd108dd5b9386188f286531,cubic_spin_glass,compilation,train,20,intermediate,uniform,7680637357834613170,raw/cubic_spin_glass/inst_8603e288413e6a8d06805f7acb84ae33701f1b6b8cd108dd5b9386188f286531.json,b2b5895438229152136a0042f1795215601f2da9d27eead41b57ddb2daf3d9e4,canonical/inst_8603e288413e6a8d06805f7acb84ae33701f1b6b8cd108dd5b9386188f286531.json,075374697c45f01dff4e5c9821c4c0f1969f52fb0f99ce701d3ac34a3f34dca8,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_880a9ce347d5f6df07a021bcc3777e532027fab32c40375218c981d4b93f4575,max3sat,compilation,train,8,low,uniform,5312486245369510607,raw/max3sat/inst_880a9ce347d5f6df07a021bcc3777e532027fab32c40375218c981d4b93f4575.json,557062ee0f2e6593d07b3796e49b82d499e5f8a022c7b7fca5f521ed54a49205,canonical/inst_880a9ce347d5f6df07a021bcc3777e532027fab32c40375218c981d4b93f4575.json,1a65d0d586a0e5df29893da8340be5a9a0fd8746f33ce7e5ab2fab514f966172,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_88c738dc8822be6f692c1ca3216ff6f77f84863f52ae46d3be776ae165da4f38,max3sat,compilation,train,16,high,anchor_pair,7023194899621517513,raw/max3sat/inst_88c738dc8822be6f692c1ca3216ff6f77f84863f52ae46d3be776ae165da4f38.json,6613a035b220f2cef914aa66de1a00313d043c620604d773b9552bce2eaec687,canonical/inst_88c738dc8822be6f692c1ca3216ff6f77f84863f52ae46d3be776ae165da4f38.json,f028e7eedf5830613878b5d55bb31314c669b5da12798fcf974659b685f36317,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_8c4d9776efa0c93c2c9988f4c062d82692051281f1990acd2fc48a9536215c36,cubic_spin_glass,compilation,train,16,intermediate,anchor_pair,3682153496321672636,raw/cubic_spin_glass/inst_8c4d9776efa0c93c2c9988f4c062d82692051281f1990acd2fc48a9536215c36.json,ed59060178888a43ccb8a640ed999f8a698c83ed447b50215d0ce0c3a84370c0,canonical/inst_8c4d9776efa0c93c2c9988f4c062d82692051281f1990acd2fc48a9536215c36.json,b593aaa8319c40b74d99e94168262d538d3708ca7421fe2f16f1789bcde9ab33,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_8da79e9eb8f997c1fc0ee150f0bf39f847d1db5235c9e861fd3510f60be375ea,max3sat,compilation,train,12,intermediate,uniform,8029742363736458833,raw/max3sat/inst_8da79e9eb8f997c1fc0ee150f0bf39f847d1db5235c9e861fd3510f60be375ea.json,f10a7a839bf2f9143b58ceefb310fd9d277e2192f553292fa4271d70a01d1a9c,canonical/inst_8da79e9eb8f997c1fc0ee150f0bf39f847d1db5235c9e861fd3510f60be375ea.json,3a514c27d79dde3e78fbcb5f312f54e1afa40d7e5d70e548d858d0e56bd94bf2,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_8ec9bffe895168e3d6057479112fc26184f086ae1cc1fcd5532cb16027fbfa29,max3sat,compilation,validation,8,intermediate,uniform,4987733047698120712,raw/max3sat/inst_8ec9bffe895168e3d6057479112fc26184f086ae1cc1fcd5532cb16027fbfa29.json,9127858a85de20dc7898d82c9998d4011f53c838bc15412f34d1ad84d7d5d617,canonical/inst_8ec9bffe895168e3d6057479112fc26184f086ae1cc1fcd5532cb16027fbfa29.json,c1c3034ea04b739579a02c1d534a19e34e2cfe6ac26f3e6eab5f2df2e5bf9d57,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_90ea5a2894cc294c32ec161d76b831ad4079fdcbaaad0e421851b5fa6f8561ba,cubic_spin_glass,compilation,train,12,high,anchor_pair,8332622415399496645,raw/cubic_spin_glass/inst_90ea5a2894cc294c32ec161d76b831ad4079fdcbaaad0e421851b5fa6f8561ba.json,f30779bde08fbc64898deb5f378fa19874a9f793b3a52259d927222f1c1d521a,canonical/inst_90ea5a2894cc294c32ec161d76b831ad4079fdcbaaad0e421851b5fa6f8561ba.json,ebcebbdc53dab8b4b8303fb6b8d357128626a8c366b3cd5a40f8bb5d1ebc68c8,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_91de1c566768e2107a255c2b5e9b3d207ee6f17de18234b7d98081ef44b0556e,max3sat,compilation,validation,12,high,uniform,759551895896160080,raw/max3sat/inst_91de1c566768e2107a255c2b5e9b3d207ee6f17de18234b7d98081ef44b0556e.json,9379b09a6235a34d8cadd3fc63e5c6e7f54e71b996516773bc322d669ae4d4a6,canonical/inst_91de1c566768e2107a255c2b5e9b3d207ee6f17de18234b7d98081ef44b0556e.json,241c7051b2aa5fa2035904295ba6336cdf8455785f03254bc8c2a1bd337446f2,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_92eb60bbccda5c5e3e2562b302edd076ac50a62aeb4d3709272c6303eeb1a61b,cubic_spin_glass,compilation,train,12,high,uniform,2557353967096751691,raw/cubic_spin_glass/inst_92eb60bbccda5c5e3e2562b302edd076ac50a62aeb4d3709272c6303eeb1a61b.json,b149b515e6bf328745902ea139ef6012fa14d84597ecd26b06768b5e61c2c91f,canonical/inst_92eb60bbccda5c5e3e2562b302edd076ac50a62aeb4d3709272c6303eeb1a61b.json,827b664e3592aed8b3fcb447d80045df2c28c7029c58ae56a36a1ed28d7c7af0,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_93750e2faed9c9245b47a162edd68b576dfcc2011e0800d2b1edac661d13e0b1,max3sat,compilation,train,20,low,uniform,2644811199150706867,raw/max3sat/inst_93750e2faed9c9245b47a162edd68b576dfcc2011e0800d2b1edac661d13e0b1.json,f4c0a3e4aef4d5acbc9e4464d3750435adf44056435800ea69db23185fea8ffb,canonical/inst_93750e2faed9c9245b47a162edd68b576dfcc2011e0800d2b1edac661d13e0b1.json,2aca5f64bb23d4cca7ae223ea5d293c14651bf42bf15b5aaa116938e532d451a,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b,max3sat,compilation,train,8,high,anchor_pair,5924285695943363832,raw/max3sat/inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b.json,31edb2144b50e0ad5cb1eaaf7fd6773a999bfd980ce573015256d905f0ea51e9,canonical/inst_9450ef3d9ff004e2fb5b0139c1d3d736da4d25de602cb1d4c57e69a5aa03741b.json,b1ee2e763c0cde60933ca1ae325a6ec48f94fd7e018eeb2af360742b501a90be,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_988a4cdc6171530ec091f734c342662ae559dec88cdad95e95eee1c75eb9022a,max3sat,compilation,train,16,low,anchor_pair,1954794801700871341,raw/max3sat/inst_988a4cdc6171530ec091f734c342662ae559dec88cdad95e95eee1c75eb9022a.json,2dbb90f14655440acd27c3dd1c84764c812cf81c45a1a768e4138075f649b4e4,canonical/inst_988a4cdc6171530ec091f734c342662ae559dec88cdad95e95eee1c75eb9022a.json,3e990e714296b9a1fdd51ee6ee73ee9ad24834e6f493b675eb09ca4aff0e9562,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_9ba2a7792551103e6e69b98c0de1119c32118930928fc10d75a1e7d657dd1bcf,cubic_spin_glass,compilation,test,8,intermediate,uniform,5241886174756585125,raw/cubic_spin_glass/inst_9ba2a7792551103e6e69b98c0de1119c32118930928fc10d75a1e7d657dd1bcf.json,4959bd24419fa3d16613db811866af04dc4dc9068b1ea635033ab59e56fc1cc5,canonical/inst_9ba2a7792551103e6e69b98c0de1119c32118930928fc10d75a1e7d657dd1bcf.json,057bc65f095128d24eec0227429d21f0a4e2bca498807ad96aac346f5ddd8e79,pass,optimal,,8,15,15,15,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7,cubic_spin_glass,compilation,train,20,low,uniform,6399797751167063612,raw/cubic_spin_glass/inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7.json,6c561f54fc89853a8631f67abed4b32a6aa4e86652077c32a501035dc83307ad,canonical/inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7.json,a6369ffd6a6dadc7430a814201120520bb43e5520d636bb95ffe9745fd25787e,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47,max3sat,compilation,test,20,high,uniform,3523262144363011163,raw/max3sat/inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47.json,c077b2d7e9a9116fca8da85bc926eee8d352c9d24426bdd772c9892f8bfa8246,canonical/inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47.json,15811d0463055b37717c9f03a08067ce852a4d6c71fbeb8f5047259453a0563d,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,cubic_spin_glass,compilation,train,8,intermediate,uniform,5004706947833862482,raw/cubic_spin_glass/inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0.json,b568ed93a85995676dd29cadb6789b59fbfc797c7f20546793053c3bee24adfe,canonical/inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0.json,ba7c0181a6e92d3cc26b2085b6f23f57acbeebc44959a884450ea2e261c7202e,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062,max3sat,compilation,validation,8,intermediate,uniform,1645919212365175520,raw/max3sat/inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062.json,ff26c2efe2b036198a53019db041a0e397ccac050d46b4eab8abd02325cc78fa,canonical/inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062.json,4994601ac0ef21f4a29bcbea3c16e39a305af9d0d48c6c6acc5468c2d3f0fc36,pass,optimal,,8,17,17,17,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,max3sat,compilation,train,8,low,uniform,4109809206170446134,raw/max3sat/inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6.json,e9c4740487570570eda7cef4ff0fc25913a787656cc91a0491dd3b3c3932f346,canonical/inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6.json,2ec32c1d95e4e7725a7b6c38f41b197b6afca34b9d3e13a452a5f4caf75ea205,pass,optimal,,8,15,15,15,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_a4679bc36e70ceabe07c23d07c304c011669cd7cd6dd39977860e971d22b5bae,cubic_spin_glass,compilation,train,8,intermediate,uniform,3351619908161305219,raw/cubic_spin_glass/inst_a4679bc36e70ceabe07c23d07c304c011669cd7cd6dd39977860e971d22b5bae.json,c52c06424db7ebdeaa1c8ce79015eed0b81d11b059537214df03fda29aff6087,canonical/inst_a4679bc36e70ceabe07c23d07c304c011669cd7cd6dd39977860e971d22b5bae.json,6cd1c3641d1bebe08e628e4f94edfe37e0e32bd2816d6a0e996826adb3c2d4b0,pass,optimal,,8,15,15,15,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_a77c9a2a22c7fb46c8daf505f15f1eb531030ee724e832dfad977be3359a0493,max3sat,compilation,train,16,intermediate,anchor_pair,7125783377389142094,raw/max3sat/inst_a77c9a2a22c7fb46c8daf505f15f1eb531030ee724e832dfad977be3359a0493.json,2baaaefd6fde5dd07f44edf5b5fe5a168fb8c7075b6a4db34e610d4f16d2b8ae,canonical/inst_a77c9a2a22c7fb46c8daf505f15f1eb531030ee724e832dfad977be3359a0493.json,4b89dca24b9bae6d8e242bc1f20f15652a48660d11293b359581b4de3f14415f,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_a7b03ca0a70026a3c0068bb3d0a6dfb3f855921d7f87601023f686c95d18ed53,max3sat,compilation,validation,8,high,uniform,6487099103711030923,raw/max3sat/inst_a7b03ca0a70026a3c0068bb3d0a6dfb3f855921d7f87601023f686c95d18ed53.json,e5c4e1e41bd82c78b56196dafe468b244a69b7629c0d9fd763a318e2c3cee513,canonical/inst_a7b03ca0a70026a3c0068bb3d0a6dfb3f855921d7f87601023f686c95d18ed53.json,7a6bf6a5d22225e465321976d38211d0e2d01aff38d08e18ee8265310c87f3b0,pass,optimal,,8,18,18,18,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_aaba8c0130b46ce253b0dc858f515be46b77f177d84efe9e95abb5d612190ebf,max3sat,compilation,validation,8,intermediate,uniform,1449312241207206954,raw/max3sat/inst_aaba8c0130b46ce253b0dc858f515be46b77f177d84efe9e95abb5d612190ebf.json,26bdc8f8ebaad8cd637af3901d2ec362d7af4e50dcc1c61a5d53a8ec2cc6013e,canonical/inst_aaba8c0130b46ce253b0dc858f515be46b77f177d84efe9e95abb5d612190ebf.json,12544c7ca7e508323aba49c4cb6c212fad7f73e770e83e2cfd70cdff25089e72,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_af9b682406075901b4f377cea9bb6dda351c54f44f95fadd7be931c5565e5ee7,cubic_spin_glass,compilation,test,16,low,anchor_pair,3955427767642684955,raw/cubic_spin_glass/inst_af9b682406075901b4f377cea9bb6dda351c54f44f95fadd7be931c5565e5ee7.json,7f72ab931a574053c110e97329e5f77edb9f0ddb1a95617f976c2f21e2852cc6,canonical/inst_af9b682406075901b4f377cea9bb6dda351c54f44f95fadd7be931c5565e5ee7.json,395cac2d887c85d0eefe6eed6f0452e88b692dd203ef31fb4324a9bc7cd0b45c,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_b14e10b59e6aea194761d2eedde57c8d806845debe65a98c7d82fcd34f43ca0a,max3sat,compilation,train,8,low,uniform,1084319093155732399,raw/max3sat/inst_b14e10b59e6aea194761d2eedde57c8d806845debe65a98c7d82fcd34f43ca0a.json,908794c81342025cc522a6ca03f693a62a7608326e169c31624a5ae41d70eafc,canonical/inst_b14e10b59e6aea194761d2eedde57c8d806845debe65a98c7d82fcd34f43ca0a.json,d2980b3f6b8ba8bfcc70ad4c5de80a2248ba050b93e0ed226e47007c8f8db444,pass,optimal,,8,15,15,15,False,qaoa_qmax_exclusion_promoted,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_b42f45e7b9183b2c37d9ff53ece3fa020875e9212ea871615be79b4e6f4f5119,max3sat,compilation,validation,20,intermediate,anchor_pair,592036732656137446,raw/max3sat/inst_b42f45e7b9183b2c37d9ff53ece3fa020875e9212ea871615be79b4e6f4f5119.json,336b17a87d3f7444f6879a8fbd308b94a3cf0c8e8a347a35472e8b9181e67e28,canonical/inst_b42f45e7b9183b2c37d9ff53ece3fa020875e9212ea871615be79b4e6f4f5119.json,b9456b9c729c933fd3f7354d859b1352bbded7489aeb31198479400aaacfc233,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_b495f40cacb80e7ae9a159b9be70c178135bbf1ac9f1dba424c37b8eafdeefd4,max3sat,compilation,train,20,low,anchor_pair,8546787027762358168,raw/max3sat/inst_b495f40cacb80e7ae9a159b9be70c178135bbf1ac9f1dba424c37b8eafdeefd4.json,e27c5c760d8221326ddac26378cb17236b1f822f7d995446d81c8abd5b569884,canonical/inst_b495f40cacb80e7ae9a159b9be70c178135bbf1ac9f1dba424c37b8eafdeefd4.json,d777e88d8ccd91994f8a6aa53ecbec6aa64fd933d8005429536a74e9f3d7ac31,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_b4ee1e445e988b3bd6d55f528563578e122178c9757b5377ac9192f99996b923,cubic_spin_glass,compilation,validation,20,high,anchor_pair,3256757627317283466,raw/cubic_spin_glass/inst_b4ee1e445e988b3bd6d55f528563578e122178c9757b5377ac9192f99996b923.json,c5eacb2eb920ac9bb6cde5d0f203a2488326bf43ec881feae69d52a2cd9ac891,canonical/inst_b4ee1e445e988b3bd6d55f528563578e122178c9757b5377ac9192f99996b923.json,b5e5241ec5d115d805973ddc86304b1092e6f53fb97aba57ab2793170681624f,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_b5a6d609aee43c8b525af00209476dde731caaa09d42f6c0ee326d1b1dc31caa,max3sat,compilation,train,8,intermediate,uniform,2233656157692420176,raw/max3sat/inst_b5a6d609aee43c8b525af00209476dde731caaa09d42f6c0ee326d1b1dc31caa.json,7ef00484d55947e8b08eb2c4c2aacebc2a5fcde915534307e1e3e2c92148b729,canonical/inst_b5a6d609aee43c8b525af00209476dde731caaa09d42f6c0ee326d1b1dc31caa.json,7dd307c893ff84083aa3e7e0e081a22574101acf7c24fb7e4e4d60e4a5c3ee04,pass,optimal,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
inst_b6bffeaedeb53019eec1c8bec5d768c3b2d9013ec18b83f60ee9a2ef0ca455da,cubic_spin_glass,compilation,validation,16,low,anchor_pair,8949435803789079180,raw/cubic_spin_glass/inst_b6bffeaedeb53019eec1c8bec5d768c3b2d9013ec18b83f60ee9a2ef0ca455da.json,a569a4cb49e6c296f622babf5da0769f7c3ad66183e7b294cdafd6f8efeb82c7,canonical/inst_b6bffeaedeb53019eec1c8bec5d768c3b2d9013ec18b83f60ee9a2ef0ca455da.json,d09ef430747732532eb9dd5a22dc39b22905706d57d0687cccb86d7ecf2059a4,pass,not_run_width_above_declared_exact_limit,,,,,,,formal_compilation_generation,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,ce881ad150a72354b843adb6c936e4afe1527655ac750bc3d89c0ae476cfc355,bee9c67f3f61ba16ad7ba5dbb0f1b3b151c68c16
